url,template_type,section,footer_source,delta_from_canonical
/,homepage,bbi-nav-wrap section,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/pages/about,page.about,ds-lp-about,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/pages/oecm,page.oecm,ds-lp-oecm,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/pages/brands,page.brands,ds-lp-brands,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/pages/healthcare,page.healthcare,ds-lp-healthcare,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/pages/customer-stories,page.customer-stories,ds-lp-customer-stories,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/pages/contact,page.contact,ds-lp-contact,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/pages/our-work,page.our-work,ds-lp-our-work,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/pages/delivery,page.delivery,ds-lp-delivery,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/pages/relocation,page.relocation,ds-lp-relocation,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/collections/seating,collection (cc-base),ds-cc-base,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/collections/task-seating,collection (cs-base),ds-cs-base,render 'bbi-footer' (snippet: b7b4943e),"none — footer is parameter-free, byte-identical across all pages"
/products/*,product,(no BBI chrome section — Stage 5 gap),MISSING — no BBI chrome section,STAGE_5_GAP — no footer rendered
/this-does-not-exist,404,(no BBI chrome section — Stage 5 gap),MISSING — no BBI chrome section,STAGE_5_GAP — no footer rendered
