hub_handle,candidate_keyword,match_field,product_count,sample_titles
ergonomic-products,monitor arm,title,9,Dual monitor arm | Electric desk riser + dual monitor arm | Fellowes lotus dual monitor arm kit - 2 display(s) supp
ergonomic-products,keyboard tray,title,4,Easy pull in & out keyboard tray | Jax keyboard tray | Keyboard tray multi adjustable
ergonomic-products,sit-stand,title,3,Desktop sit-stand workstation — MVL5230B0 | Lotus dx sit-stand workstation (dual monitor arm extra) | Sit2stand series sit-stand workstation
ergonomic-products,anti-fatigue,title,1,"Anti-fatigue wellness mat — 36"" x 24"""
panels-room-dividers,partition,title,4,"Partitions 66"" high 2 offices — 66"" | Partitions 66"" high 3 offices — 66"" | Partitions 66"" high 6 offices — 66"""
panels-room-dividers,room divider,title,3,Felt acoustic room dividers | Screenflex 5 panel mobile light-duty portable room divi | Screenflex room dividers
panels-room-dividers,modesty panel,title,4,"Heartwood Plexiglass Hanging Modesty Panel - 48"" Width  | Laminate modesty panels | Plexiglass hanging modesty panel - 48"" width x 15"" heig"
panels-room-dividers,otg panel,title,1,Otg panels
panels-room-dividers,divider,title,7,Desk top divider divide | Desk top dividers | Desk top dividers
quiet-spaces,acoustic,title,6,Ceiling baffles sound acoustic dampeners | Ceiling grids sound acoustic dampeners | Ceiling grids sound acoustic dampeners
quiet-spaces,sound dampener,title,1,Felt sound dampeners
quiet-spaces,phone booth,title,1,Pod phone booths
quiet-spaces,soft pod,title,1,Soft pods
quiet-spaces,booth,title,1,Pod phone booths
